978-3-903022-97-3,Angola Janga,"In seiner neuen Graphic Novel taucht der gefeierte Comickünstler Marcelo D’Salete in ein faszinierendes Kapitel der brasilianischen Kolonialgeschichte ein – die Entstehung von Angola Janga. Dieses unabhängige Königreich, das Ende des 16. Jahrhunderts von entlaufenen Sklaven und Sklavinnen gegründet wurde, war ein Leuchtfeuer der Freiheit in einem von Unterdrückung geplagten Land. In seinen Kompositionen mit schwarzer Tinte und starken Hell-Dunkel-Kontrasten erweckt D’Salete diese Zeit zum Leben, indem er die schmerzhaften Geschichten von Sklaven auf der Flucht, die brutalen Überfälle portugiesischer Kolonialisten und die angespannten Machtkämpfe in diesem unsicheren Königreich anschaulich wiedergibt. Angola Janga beleuchtet abwechselnd herzzerreißende und ermächtigende Momente des Widerstands gegen Unterdrückung.",432,,2019,29.00,comics,0
978-3-903022-91-1,Pierre Goldman,"Im Dezember 1969 wurden bei einem Überfall auf eine Apotheke am Boulevard Richard-Lenoir in Paris zwei Menschen getötet und ein Polizist verwundet. Vier Monate später verhaftete die Polizei Pierre Goldman, einen idealen Schuldigen, angesichts seiner bereits begangenen Raubüberfälle und seines revolutionären Aktivismus.

Nachdem er zu lebenslanger Haft verurteilt worden war, wurde er schließlich 1976 nach einem Berufungsverfahren freigesprochen. Sein ehemaliger Arbeitgeber, die Tageszeitung Libération, organisierte ein prominentes Unterstützungskomitee, dem unter anderem Simone de Beauvoir, Pierre Bourdieux, Yves Montand und Jean-Paul Sartre angehörten. Während der sechs Jahre, die er im Gefängnis von Fresnes verbrachte, studierte er Spanisch und Philosophie, verfasste seine Autobiographie (Dunkle Erinnerungen eines in Frankreich geborenen polnischen Juden) und fand paradoxerweise seinen Frieden.

Nach seiner Entlassung wird Goldman am 20. September 1979, genau am Tag der Geburt seines ersten Kindes, mitten in Paris auf offener Straße erschossen. Er wurde 34 Jahre alt. Zu diesem Attentat bekannte sich eine obskure rechtsextreme Gruppe unter der Signatur «Ehre der Polizei».",166,,2019,22.00,comics,0
978-3-903290-02-0,Der letzte Weg,"Unmittelbar nach dem deutschen Einmarsch in Białystok im Juni 1941 wurden mehrere Hundert Juden und Jüdinnen von der SS in der Synagoge lebendig verbrannt und ein Ghetto eingerichtet. Daraufhin begannen sich jüdische Partisaneneinheiten im Białystok und in den umliegenden Wäldern zu formieren und um ihr Überleben zu kämpfen.


Als im August 1943 die deutschen Truppen das Ghetto liquidieren wollten, stießen sie auf den erbitterten Widerstand von Kampfgruppen der linkszionistischen Haschomer Hazair, der Kommunisten und des sozialdemokratischen Bunds. Im Juli 1944 marschierten diese gemeinsam mit der Roten Armee im befreiten Białystok ein.




Der letzte Weg ist eine in dreijähriger Arbeit recherchierte und gezeichnete Geschichte nach den Erinnerungen von Chaika Grossman und Chasia Bornstein Bielicka, die als «Verbindungsmädchen» im «arischen» Teil der Stadt lebten, um Waffen und Medikamente zu organisieren und die Kommunikation mit den anderen Ghettos und Widerstandsgruppen aufrecht zu erhalten.",120,,2019,17.00,comics,0
978-3-903290-06-8,Simón Radowitzky,"Eine wunderschön in Schwarz und Rot illustrierte Comic-Biographie, welche die Geschichte von Simón Radowitzky (1891–1956) erzählt, einer sanften Seele, die in einer grausamen Welt gefangen ist.


Sein turbulentes Leben beginnt in einem russischen Schtetl, wo ihn die Kinderarbeit und die antisemitischen Pogrome durch Kosaken radikalisieren. Nach der gescheiterten Revolution 1905 flüchtet er nach Argentinien und findet bald Anschluss an die starke anarchistische Bewegung dort. Bei einer Demonstration am 1. Mai 1909 wurden 100 Arbeiter erschossen und Simon Radowitzky beschließt, sich mit einer Bombe am Einsatzleiter Oberst Falcon zu rächen. Es folgen turbulente Zeiten, mit einem langen Aufenthalt als Gefangener in Ushuaia (Patagonien), der Teilnahme an der Spanischen Revolution ab 1936 und der erneuten Flucht nach Mexiko, wo er 1956 stirbt. Comotto recherchierte und zeichnete sechs Jahre an diesem Meisterwerk. Im Anhang finden sich alle verwendeten Quellen und kurze Biographien der historischen Persönlichkeiten.


Mit einem Vorwort von Liliana Ruth Feierstein, Professorin für transkulturelle Geschichte des Judentums an der Humboldt-Universität Berlin.",280,,2019,26.00,comics,0
978-3-903290-17-4,1919. Generalstreik in Kanada,"Vor Hundert Jahren kam es nicht nur in Europa zu Revolutionen und Streikwellen. Im Mai und Juni 1919 verließen auch in Winnipeg 35.000 ArbeiterInnen ihre Arbeitsplätze. Sie streikten aus verschiedenen Gründen: für höhere Löhne, mehr Rechte bei Tarifverhandlungen und generell mehr Macht für die Arbeitnehmer. Die Streikenden machten internationale Schlagzeilen, die kanadische Arbeiterschaft schloss sich mit Sympathiestreiks in vielen anderen Städten an. Obwohl diese Streikwelle sechs Wochen andauerte, endete sie schließlich mit einer Niederlage. In Absprache mit den Eliten aus Politik und Wirtschaft schlug die Polizei den Streik schließlich gewaltsam nieder.


Einhundert Jahre später bleibt der Generalstreik in Winnipeg eines der bedeutendsten Ereignisse in der kanadischen Geschichte. Dieser Comic erinnert an den Streik, um neuen Generationen die Macht des Klassenkampfes und der Solidarität und die brutale Taktik, mit der Regierungen und Chefs die Arbeiterbewegungen zerschlagen, vor Augen zu führen. Der Generalstreik von Winnipeg ist eine deutliche Erinnerung daran, dass Herr und Knecht nichts gemeinsam haben, und der Staat keine neutrale Instanz ist, sondern immer die Interessen der Eigentümer schützt. Als Reaktion darauf müssen sich die Arbeitnehmer aufeinander verlassen und zusammenarbeiten, um eine neue, gerechtere Welt in der Hülle der alten zu schaffen.",116,,2019,17.00,comics,0
978-3-903290-18-1,Die Mexikane - Band 3,"Im Sommer 1864 ließen sich in Laibach 6.000 Mann für das Freiwilligenkorps des gekrönten Kaisers von Mexiko, des Erzherzogs Ferdinand Maximilian von Österreich rekrutieren, in der Hoffnung, in dem fernen Land Wohlstand und Glück zu finden. Darunter waren viele Slowenen, die im Volksmund «Die Mexikaner» hießen und die bald in Liedern besungen wurden, in denen die Sehnsucht nach einer anderen Welt zum Ausdruck kommt. Ein «Mexikaner» war allerdings auch Maximilian, der als Kaiser in der Fremde jene Geltung zu erlangen hoffte, die ihm im österreichischen Herrscherhaus versagt geblieben war. So nimmt das desaströse Verhängnis seinen Lauf.


Die fünfbändige Graphic Novel Die Mexikaner entspinnt in einem breiten epischen Bogen die Geschichte dieser absurden Expedition, die mit dem Tod Tausender Soldaten und Zivilisten sowie des Kaisers selbst enden sollte. Ihre einzelnen Stationen – von der intriganten Anbahnung des «Geschäfts» über die Rekrutierung der Freiwilligen, die Ankunft in Mexiko, die verschiedenen Kämpfe bis hin zum tragischen Ende – folgen den historischen Ereignissen. Diese aber bieten den Vorwand für eine böse Abenteuergeschichte, in der ein von seinen Leidenschaften getriebener Desperado die Hauptrolle spielt und die bisher noch nicht erzählt wurde. Die Mexikaner sind eine historisch fundierte Erzählung vom Scheitern eines größenwahnsinnigen europäischen Expansionismus, aber auch vom Scheitern der Flucht vor persönlicher Schuld.",72,,2019,18.00,comics,0
978-3-903290-10-5,"Cartier-Bresson, Deutschland 1945","1945. Die Alliierten marschieren in die deutschen Lager und die Weltöffentlichkeit erfährt von dem nationalsozialistischen Schrecken. Im ostdeutschen Dessau erkennt eine Überlebende ihre Denunziantin und schlägt sie. Henri Cartier-Bresson, damals vor Ort, verewigt diese Geste in einem Foto, das emblematisch werden sollte. Zuvor hatte er bereits drei Jahre in deutscher Kriegsgefangenschaft verbracht, aus der er 1943 fliehen konnte. Er fotografierte auch die Befreiung von Paris und schloss sich den Amerikanern an.


Seine Bilder gleichen einer Wissenschaft des Augenblicks, sein Talent für Gestaltung ging mit einer Präzision seiner Gesten einher, die ihn zum «Auge des Jahrhunderts» machten. Mit Robert Capa gründete er nach dem Krieg in New York die Fotoagentur Magnum.

Cartier-Bresson, Deutschland 1945 erzählt die Geschichte dieses tief humanistischen und «freien Menschen», der Cartier-Bresson war. Die Graphic Novel dokumentiert seine Sicht des 2. Weltkriegs, der 40-seitige Anhang enthält eine Auswahl seiner berühmtesten Fotografien und ein historisches Dossier, welches von Thomas Tode, einem Kenner seines Œuvres, unter der Schirmherrschaft der Cartier-Bresson-Stiftung verfasst wurde.",144,,2020,24.00,comics,0
978-3-903290-24-2,Alma M. Karlin,"Alma M. Karlin, Autorin, Journalistin und Weltreisende, wurde 1889 als Österreicherin im untersteirischen Celje geboren und starb 1950 in Pečovnik bei Celje als jugoslawische Staatsbürgerin. Zwischen diesen dürren biographischen Eckdaten liegen, im übertragenen wie im wörtlichen Sinn, Welten: für die slowenisch-steirische Stadt Celje zwei Weltkriege und mehrere Systemwechsel; für Alma Karlin Lehrjahre in England und Norwegen, und eine fast zehnjährige Weltreise, die sie in den 1920ern Jahren nach Ostasien und auf die Inseln der Südsee brachte.


Als eine der ersten alleine reisenden Frauen belieferte Alma Karlin schon unterwegs verschiedene Zeitungen mit ihren Reiseberichten. Nach ihrer Rückkehr hielt sie ihre Eindrücke in mehreren Büchern fest, mit denen sie in den 1930er Jahren zur meistgelesenen deutschsprachigen Reiseschriftstellerin avancierte. Der Krieg bereitete ihrer Popularität ein Ende. 1941, nach dem Einmarsch der Deutschen in Jugoslawien, wurden ihre Bücher verboten. Alma selbst floh zu den Partisanen.


Die Graphic Novel ist ein spannender Beitrag zur Wiederentdeckung dieser höchst eigenwilligen Autorin und eine Perle der hoch entwickelten slowenischen Comic-Kultur. Einige Originalgraphiken werden von 16. September 2021 bis 18. Jänner 2022 im Rahmen einer Ausstellung über Alma Karlin im Weltmuseum in Wien gezeigt.",162,,2020,18.00,comics,0
978-3-903290-25-9,Partisanenpost,"In dieser Sammlung von 30 Comic-Reportagen führt uns Aleksandar Zograf ins ehemaligen Königreich Jugoslawien während der deutschen Besatzung 1941–44. Zograf recherchierte über Menschen im Widerstand und zeichnete und collagierte anhand von Briefen, Fotos, Tagebüchern, Notizbüchern, Zeitschriften- und Zeitungsartikeln.


Die einzelnen Episoden dokumentieren unter anderem die letzten Tage von Hilda Dajč, deren Briefe bewegende Einblicke in die Lebensbedingungen im KZ Sajmište (Semlin) geben, den ungarischen Dichter Miklós Radnóti und sein letztes Notizbuch über den Alltag im Lager Bor, oder den Comiczeichner Veljko Kockar, der 1944 unschuldig als Verräter hingerichtet wurde. Partisanenpost zeigt die Erfolge, aber auch die Fehler und Niederlagen des antifaschistischen Widerstands. So liefert vorliegender Band eine eindringliche Sammlung von Begebenheiten und Schicksalen, eine Dokumentation des Schreckens, dem die Bevölkerung Jugoslawiens durch den Zweiten Weltkrieg ausgeliefert wurde.",144,,2020,19.00,comics,0
978-3-903290-12-9,Die Jahre von Allende,"Als Salvador Allende die Parlamentswahlen am 4. September 1970 mit 36,2% der Stimmen gewann, wurde er damit zum Präsidenten der Republik Chile gewählt. Es begannen die intensivsten tausend Tage in der Geschichte des Landes, die zu einem leuchtenden Beispiel für den demokratischen Übergang zum Sozialismus wurden. Die Bourgeoisie fürchtete jedoch diese Veränderungen, welche die Privilegien von Privatwirtschaft und Großkapital bedrohten, und begann mit den Vorbereitungen für den Staatsstreich.


Diese atemberaubende Graphic Novel der chilenischen Autoren Carlos Reyes und Rodrigo Elgueta erzählt über diesen Prozess aus der Perspektive eines amerikanischen Journalisten, der vor Ort über die politische Entwicklung recherchiert und in den Sog des kulturellen Aufbruchs gerät, zwischen dunklen Verschwörungen und aufregenden Nächten mit einer unglaublichen Frau.

Die Jahre von Allende ist ein fesselndes Buch über die Hoffnungen und Ängste der damaligen Protagonisten, die mit Leidenschaft und Schmerz erlebten, wie ein im 20. Jahrhundert einzigartiges soziales Experiment errichtet und wieder zerstört wurde.",144,,2020,14.00,comics,0
978-3-903290-20-4,Überleben in Dachau,"Dies ist das Zeugnis von Guy-Pierre Gautier, dem Großvater des Zeichners, einem Überlebenden von Dachau. Als 16-jähriger übernahm er 1941 erste Aufgaben in der Résistance, 1943 trat er der Brigade «Liberté» der FTP (Francs-tireurs et partisans) von La Rochelle bei, wo er an Sabotageaktionen und der Aufklärungsarbeit teilnimmt. Doch die Tapferkeit ging mit Nachlässigkeit einher: Nach der Verhaftung der Gruppe begannen die Schwierigkeiten mit Verhören durch die Gestapo und einer Meuterei im Gefängnis von Eysses samt Schießereien. Doch der wahrhaftige Alptraum begann erst mit der Höllenfahrt in Viehwagons nach Dachau. Der Mut konnte die Angst nun kaum mehr verdecken, Tag für Tag, Stunde um Stunde, vom Schmerz zur Qual, bis zum Erscheinen der immensen Silhouette eines amerikanischen GI, der das Ende des Alptraums am 29. April 1945 ankündigt.",86,,2020,19.00,comics,0
978-3-903290-27-3,Antifa – Hundert Jahre Widerstand,"Der Faschismus ist eine relativ neue politische Ideologie, aber in seiner 100-jährigen Geschichte wurden die größten Gräueltaten gegen die Menschheit verübt. Seine giftigen Wurzeln haben sich in jeder Region der Welt ausgebreitet, von den Anfängen nach dem Ersten Weltkrieg in Italien, über Nazi-Deutschland, Franco-Spanien und den KKK in Amerika. Heute, ermutigt durch den amerikanischen Präsidenten und diverse «Rechtspopulisten» von Europa bis Asien, lebt der Faschismus erneut etwas auf. Gleichzeitig haben AntifaschistInnen im Laufe der Geschichte und auch gegenwärtig wieder bewiesen, dass der Geist des Widerstands lebendig, aktiv und notwendig ist.


Gord Hill dokumentiert kraftvolle Momente des Widerstands und der Konfrontation aus den Blickwinkeln der ProtagonistInnen. So vermittelt er ein starkes Gefühl der Entschlossenheit und einen globalen Blick auf das Problem. Mit einem Vorwort von Mark Bray, Autor von ""Antifa: The Anti-fascist Handbook"".",116,,2020,17.00,comics,0
978-3-903290-22-8,Phoolan Devi. Königin der Banditen,"Niemand konnte Phoolan Devis außergewöhnlichen Lebensweg voraussehen. Sie wurde 1963 in Nordindien in eine sehr niedrige Kaste geboren und von Kindheit an mit Armut, Gewalt und Ungerechtigkeit konfrontiert. Im Alter von 11 Jahren erfolgte die Zwangsheirat mit einem 35-jährigen Mann. Als er sie vergewaltigte, lief sie davon – zurück zu ihren Eltern. Das ganze Dorf verstieß sie jedoch, die Polizei verhaftete sie und missbrauchte sie erneut. Erlösung fand sie erst durch einen Überfall einer Banditenbande, der sie sich anschloss. Von diesem Moment an, bis zu ihrer Wahl in das indische Parlament 1996, hörte sie nicht mehr auf für Gerechtigkeit zu kämpfen und die Schwächsten zu schützen.",226,,2020,24.00,comics,0
978-3-903022-69-0,Likwidator in der Ukraine 1920,"Im neuen Album reist der polnische Superheld Likwidator mittels der Eiche der Zeit in die Ukraine des Bürgerkriegsjahres 1920. Dort unterstützt er die anarchistischen Bauern rund um Nestor Machno in ihrem Kampf um Ackerland und Freiheit. Zwischen allen Fronten verteidigt er die Errungenschaften der Russischen Revolution gegen die Weiße und die Rote Armee. Als Likwidator allerdings Lenin entführt, platzt Trotzki endgültig der Kragen. Fetzige Dialoge und Action bis zur letzten Patrone vor einem historisch gut recherchierten Hintergrund sind garantiert!",56,,2020,12.00,comics,0
978-3-903290-29-7,Die Mexikaner - Band 4,"Im Sommer 1864 ließen sich in Laibach 6.000 Mann für das Freiwilligenkorps des gekrönten Kaisers von Mexiko, des Erzherzogs Ferdinand Maximilian von Österreich rekrutieren, in der Hoffnung, in dem fernen Land Wohlstand und Glück zu finden. Darunter waren viele Slowenen, die im Volksmund «Die Mexikaner» hießen und die bald in Liedern besungen wurden, in denen die Sehnsucht nach einer anderen Welt zum Ausdruck kommt. Ein «Mexikaner» war allerdings auch Maximilian, der als Kaiser in der Fremde jene Geltung zu erlangen hoffte, die ihm im österreichischen Herrscherhaus versagt geblieben war. So nimmt das desaströse Verhängnis seinen Lauf.


Die fünfbändige Graphic Novel Die Mexikaner entspinnt in einem breiten epischen Bogen die Geschichte dieser absurden Expedition, die mit dem Tod Tausender Soldaten und Zivilisten sowie des Kaisers selbst enden sollte. Ihre einzelnen Stationen – von der intriganten Anbahnung des «Geschäfts» über die Rekrutierung der Freiwilligen, die Ankunft in Mexiko, die verschiedenen Kämpfe bis hin zum tragischen Ende – folgen den historischen Ereignissen. Diese aber bieten den Vorwand für eine böse Abenteuergeschichte, in der ein von seinen Leidenschaften getriebener Desperado die Hauptrolle spielt und die bisher noch nicht erzählt wurde. Die Mexikaner sind eine historisch fundierte Erzählung vom Scheitern eines größenwahnsinnigen europäischen Expansionismus, aber auch vom Scheitern der Flucht vor persönlicher Schuld.",72,,2020,18.00,comics,0
978-3-903290-30-3,The Beatles,"In den zehn Jahren ihrer Existenz als Gruppe haben John Lennon, Paul McCartney, George Harrison und Ringo Starr zwölf Alben aufgenommen, mehr als 200 Lieder komponiert und nicht nur die Welt der Musik revolutioniert. Hunderte Bücher haben diese mythische Band erforscht, die Beatles als Comic eröffnet neue Sichtweisen. Vierundzwanzig renommierte Zeichner erzählen in ebenso vielen Kapiteln die Geschichte der Fab Four von ihren Anfängen in Hamburg über die Beatlemania zu den bahnbrechenden Alben Sgt. Pepper, The Beatles und Abbey Road bis zur Auflösung und darüber hinaus. Dazu kommen über sechzig Originalfotos und faktenreiche Zwischentexte, welche die populärste Band der Welt in den gebührenden popgeschichtlichen und soziokulturellen Kontext stellen.",224,,2020,25.00,comics,0
978-3-903290-39-6,Shingal,"In dieser Graphic Novel verfolgen wir den Kampf der beiden Brüder Mazlum und Asmail um die Rettung ihrer Familie, während sie mit tausenden anderen Jesiden auf den Berg Shingal fliehen, um dem IS zu entkommen. Die Soldaten, die sie beschützen sollten, haben das Gebiet bereits verlassen, ihre Nachbarn haben sich gegen sie gewandt. Der Berg mit seinen steilen Hängen ist vielleicht ihre einzige Rettung. Schließlich harren mehr als 50.000 Menschen in der Sommerhitze aus, ohne Wasser oder auch nur Schatten.

Shingal ist eine Geschichte von Verrat und religiösem Fanatismus, aber auch von Mut, Selbstaufopferung und Mitgefühl. Das Buch basiert auf gründlichen Recherchen und vielen Interviews und erzählt die Geschichte des Völkermords an den irakischen Jesiden im August 2014.

Mit einem Nachwort von Thomas Schmidinger.",102,,2020,18.00,comics,0
978-3-903290-40-2,Die Wilden,"Basierend auf wahren Begebenheiten erzählt dieses Album über die Freundschaft zwischen dem Prager Botaniker und Ethnographen Alberto Vojtěch Frič und Cherwuisch, einem Indigenen der Chamacoco, die in Brasilien und Paraguy leben. Sie lernten sich 1908 kennen, als Frič in einer wissenschaftlichen Mission in Lateinamerika unterwegs war. Die Chamacocos litten damals an einer unbekannten Krankheit, für die es keine Heilung gab. Frič beschloss seinen Freund nach Europa zu holen. In Prag wird Cherwuisch geheilt, sorgt aber durch seine Extravaganz und seine Unkenntnis der gesellschaftlichen Gepflogenheiten für großes Aufsehen. Ihre Freundschaft wächst und später werden sie gemeinsam nach Brasilien zurückkehren.

Aber Cherwuisch hat sich zu sehr verwestlicht, und zuhause glaubt ihm niemand die Geschichten, die er von seinen europäischen Erfahrungen erzählt. Die beiden Freunde sind in ihren jeweiligen Gesellschaften unversöhnlich, «wild» geworden.

Lucie Lomová bebildert diese gekreuzten Schicksale im Ligne Claire-Stil und liefert ein gefühlvolles Drama über das Thema der Andersartigkeit.

Mit einem historischen Dossier von Yvonna Fričová.",144,,2020,22.00,comics,0
978-3-903290-32-7,Die Kinder der Résistance,"In einem kleinen Dorf in Frankreich, das von der Wehrmacht besetzt ist, weigern sich drei Kinder, sich dem Feind zu unterwerfen. Aber wie kann man sich einem so mächtigen Gegner entgegenstellen, wenn man erst dreizehn Jahre alt ist?

Von Die Kinder der Résistance sind bislang 6 Bände erschienen. Die Serie ist ein didaktisches, zeichnerisches und historisches Meisterwerk, welches bislang in Frankreich und Belgien in einer Gesamtauflage von mehr als 700.000 Stück verkauft wurde und somit zu einer der großen Comicgeschichten unserer Zeit zu zählen ist. Jeder Band schließt mit einer historischen Kontextualisierung, die auch jungen LeserInnen dieses dunkle Kapitel der europäischen Geschichte anschaulich vermittelt.",60,,2020,16.00,comics,0
978-3-903290-36-5,Nacht über Brest,"Durch den Einsatz ihrer U-Boot-Flotte versuchte die Spanische Republik Waffenlieferungen aus Deutschland und Italien an die Franco-Faschisten zu torpedieren. Nach einem Gebrechen taucht das U-Boot C-2 am 29. August 1937 völlig unerwartet aus den stürmischen Gewässern des Atlantiks im Militärhafen Brest in der französischen Bretagne auf. Dringende Reparaturen sind nötig, doch die Situation ist völlig unklar. Franco entsendet ein Militärkommando, um die Kontrolle über das Boot zu erlangen. Dabei wird es von den örtlichen Fans der Falangisten unterstützt, sie haben die Rechnung allerdings ohne die Kräfte der radikalen Linken gemacht. Diese sind entschlossen, das spanische U-Boot samt seiner Besatzung unter der Losung «No Pasaran» auf Leben und Tod zu verteidigen.

Diese spannende und nahezu unbekannte Episode des Spanischen Bürgerkrieges wurde nach dem Buch Nuit franquiste sur Brest des bretonischen Historikers Patrick Gourlay umgesetzt, und von Damien Cuvillier in Aquarell illustriert.

Mit einem Dossier von Patrick Gourlay und zahlreichen Originalaufnahmen.",80,,2021,19.00,comics,0
978-3-903290-38-9,Louis Riel,"Louis Riel (1844–1885) war ein kanadischer Freiheitskämpfer, der Ende des 19. Jahrhunderts zwei Aufstände gegen eine rassistische, englische Regierung anführte. Als Rebell und Politiker war er Gründer der heutigen Provinz Manitoba und eine Führungspersönlichkeit der Métis, also der Nachfahren europäischer Pelzhändler – insbesondere aus Frankreich, England und Schottland – und Frauen indigener Abstammung. Seine Hinrichtung 1885 löste mehrtägige Krawalle in ganz Quebec aus und wird bis heute von den Frankokanadiern als starkes Unrecht empfunden. Mittlerweile werden seine umstrittenen Handlungen als Grundlage für die Entwicklung der Rechte von Minderheiten und die Kooperation verschiedener Kulturen in Kanada anerkannt, auch dank dieser lustigen, zugänglichen und interessanten Biografie des Comic-Stars Chester Brown, die als meistverkaufte kanadische Graphic Novel gilt.",280,,2021,24.00,comics,0
978-3-903290-52-5,Die Mexikaner - Band 5,"Im Sommer 1864 ließen sich in Laibach 6.000 Mann für das Freiwilligenkorps des gekrönten Kaisers von Mexiko, des Erzherzogs Ferdinand Maximilian von Österreich rekrutieren, in der Hoffnung, in dem fernen Land Wohlstand und Glück zu finden. Darunter waren viele Slowenen, die im Volksmund «Die Mexikaner» hießen und die bald in Liedern besungen wurden, in denen die Sehnsucht nach einer anderen Welt zum Ausdruck kommt. Ein «Mexikaner» war allerdings auch Maximilian, der als Kaiser in der Fremde jene Geltung zu erlangen hoffte, die ihm im österreichischen Herrscherhaus versagt geblieben war. So nimmt das desaströse Verhängnis seinen Lauf.


Die fünfbändige Graphic Novel Die Mexikaner entspinnt in einem breiten epischen Bogen die Geschichte dieser absurden Expedition, die mit dem Tod Tausender Soldaten und Zivilisten sowie des Kaisers selbst enden sollte. Ihre einzelnen Stationen – von der intriganten Anbahnung des «Geschäfts» über die Rekrutierung der Freiwilligen, die Ankunft in Mexiko, die verschiedenen Kämpfe bis hin zum tragischen Ende – folgen den historischen Ereignissen. Diese aber bieten den Vorwand für eine böse Abenteuergeschichte, in der ein von seinen Leidenschaften getriebener Desperado die Hauptrolle spielt und die bisher noch nicht erzählt wurde. Die Mexikaner sind eine historisch fundierte Erzählung vom Scheitern eines größenwahnsinnigen europäischen Expansionismus, aber auch vom Scheitern der Flucht vor persönlicher Schuld.",72,,2021,18.00,comics,0
978-3-903290-00-6,Der Fotograf von Mauthausen,"Wie 7.000 seiner republikanischen Genossen wurde der katalanische Photograph Francisco Boix von den Nationalsozialisten ins Lager Mauthausen deportiert. Zu Beginn ist er nur daran interessiert, diesen wahrhaftigen Alptraum irgendwie zu überleben. Aber als er auf den SS-Hauptscharführer Paul Ricken trifft, einen perversen Nazi-Ästheten, der sich daran erfreut, das Grauen zu fotografieren, versteht der junge Mann, dass dies ein einzigartiges Zeugnis ist. Für den sogenannten Erkennungsdienst musste Boix Fotografien der Häftlinge, der SS-Aufseher und des Lageralltages entwickeln. Allein beim Besuch Heinrich Himmlers im April 1941 entstanden 4.000 Aufnahmen. Während seiner fünfjährigen Lagerhaft konnte Boix zehntausende Negative aus dem Lager schmuggeln. Hilfe leisteten ihm Mithäftlinge und eine mutige Bewohnerin von Mauthausen, Anna Pointner, die die Bilder bis zum Kriegsende bei sich im Garten versteckte. Nach der Befreiung sagte Boix als einziger spanischer Zeuge bei den Nürnberger Prozessen aus. Seine Aufnahmen wurden zur Verurteilung der Täter sowohl bei den Dachauer Prozessen als auch in Nürnberg herangezogen.",176,,2021,24.00,comics,0
978-3-903290-45-7,"Die Kinder der Résistance, Band 2: Erste Repression","Dank der Wirkung ihrer Aktionen sind François, Eusèbe und Lisa nicht mehr die Einzigen, die sich gegen die deutschen Besatzer auflehnen. Nun schließen sich auch Erwachsene dem Widerstand an, darunter der Bürgermeister, der Pfarrer und die Eltern von Eusèbe und François. Einmal mehr zeigen die jungen Widerstandskämpfer außerordentliche Nerven, indem sie sich mit den Erwachsenen zusammenschließen, um ein System für die Überführung flüchtiger französischer Gefangener in die freie Zone zu organisieren. Gleichzeitig verstärken die Deutschen ihre Überwachung und zögern nicht, zu Gewalt oder gar Mord zu greifen. Werden kleine, vereinzelte Sandkörner es in einem zunehmend gespaltenen Frankreich schaffen, die Nazimaschinerie aufzuhalten?",60,,2021,16.00,comics,0
978-3-903290-46-4,Ein Match für Algerien,"1958 verlassen elf Fußballer der französischen Ligue 1, die alle algerischer Herkunft sind, heimlich Frankreich und schließen sich der FLN an, die zu jener Zeit bewaffnet für die algerische Unabhängigkeit kämpft. Ihr Ziel ist es, die erste algerische Fußballnationalmannschaft zu gründen, um symbolisch die Unabhängigkeit ihres Landes in der ganzen Welt zu verbreiten.

Dieses eingeschworene Team aus elf Profis muss oft im Verborgenen um die Welt reisen und mehrere tausend Kilometer in Kleinbussen durch die Wüste fahren, um ihre Spiele zu bestreiten. In über 80 Matches wird diese «Unabhängigkeitself» in Osteuropa, Asien und Afrika Heldentaten vollbringen und so einen wichtigen sportlichen Beitrag zur algerischen Unabhängigkeit leisten.",136,,2021,24.00,comics,0
978-3-903290-44-0,Der Fall Alan Turing,"London, 1938. Der britische Geheimdienst rekrutiert einen brillianten jungen Mathematiker: Alan Turing. Seine Aufgabe: die Codes der Enigma zu entschlüsseln, der Maschine, die die Anweisungen von Hitler an seine Truppen übermittelt. Alle Versuche, diese Codes zu entschlüsseln, sind bisher gescheitert. Unter völliger Geheimhaltung macht er sich an diesen Wettlauf gegen die Zeit. Und hat Erfolg. Indem er den Enigma-Code knackt, verschafft Turing den Alliierten einen Vorteil, der den Zweiten Weltkrieg mitentscheidet. Nebenbei legt er den Grundstein für die Entwicklung des Computers.

Der Erfolg hätte ihn auf den Gipfel des Ruhms führen müssen, aber er muss sich verstecken und im Schatten bleiben, denn im puritanischen England wird er wegen seiner Homosexualität verfolgt.",80,,2021,18.00,comics,0
978-3-903290-50-1,Der Krieg von Catherine,"Die beim großen Festival in Angoulême preisgekrönte Comicadaption Der Krieg von Catherine erzählt von dem bewegenden Schicksal eines jüdischen Mädchens, das im besetzten Frankreich auf der Flucht um ihr Überleben kämpft. Mit ihrer Kamera dokumentiert sie dabei ihren Weg quer durch Frankreich und hält in ihren Fotos die Erinnerungen an die Menschen fest, die ihr helfen.

Nach den Kriegserlebnissen von Tamo Cohen, der Mutter von Julia Billet, die als jüdisches Kind durch das OSE-Netzwerk innerhalb Frankreichs versteckt wurde und unter dem Namen France Cohen die Shoah überlebte.

Mit einem historischen Dossier von Julia Billet und zahlreichen Fotografien.",168,,2021,24.00,comics,0
